"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
116.572943135518,-1.39987811007674,0.417537939810122,3.06389453859595e-05,0.00512860495741507,"NbT2T12g00942"
20092.9539113148,1.02713245553969,0.297280920994527,2.43814615502823e-05,0.00433177300210015,"NbT2T12g01448"
45161.5514346618,2.82659449050332,0.54411325349964,8.86359892081681e-09,3.48588995227619e-06,"NbT2T12g01449"
2284.48544168285,1.42300385157547,0.199207853889786,4.6860804366305e-14,3.33024116363207e-11,"NbT2T12g01450"
19899.9130751098,2.73486094146012,0.212227942651619,2.28740541035264e-39,1.02953575958405e-35,"NbT2T12g01452"
22029.505748238,2.58567124295348,0.260904679834879,2.41672178276004e-24,4.79974102697196e-21,"NbT2T12g01453"
555.869237669358,1.31747373743321,0.352322066068508,7.76368538826155e-06,0.00169995333896053,"NbT2T12g01460"
5288.58649568177,1.12453676036622,0.230795294827389,5.45401169500624e-08,1.90457849776994e-05,"NbT2T12g01462"
15168.082878924,1.76186815468507,0.439778583423875,2.71613273275014e-06,0.000647206498460252,"NbT2T12g01467"
4097.0779051666,1.96429126285013,0.307528496282798,8.12625740520218e-12,4.702549070999e-09,"NbT2T12g01468"
1871.1990078471,1.96110494392999,0.354855556207174,1.51119599779798e-09,6.9563099407728e-07,"NbT2T12g01469"
543.631611540455,2.59524907311642,0.335852024435873,5.4298597398198e-16,4.99892632592319e-13,"NbT2T12g01470"
21401.0069326341,1.98945695133538,0.194070009720028,5.48133739392076e-26,1.23354452862746e-22,"NbT2T12g01471"
14969.8922922026,2.36300908535602,0.362264093763871,3.9000255711094e-12,2.46847243491405e-09,"NbT2T12g01472"
3484.18643556529,2.63098873038056,0.364623463758948,2.72261833134416e-14,2.04236709937202e-11,"NbT2T12g01473"
878.035944933938,1.49717039387406,0.391448053654485,5.3889489326215e-06,0.00121952817521023,"NbT2T12g01474"
17394.5095664034,1.01658342064035,0.279841000036358,1.43853481423863e-05,0.00284254479293554,"NbT2T12g01476"
40272.9215805777,2.88179571116055,0.571526899140908,1.94272168149538e-08,7.49483522609664e-06,"NbT2T12g01477"
1738.13863158848,1.57877539229871,0.194054127496075,2.09773784932052e-17,2.07256499512868e-14,"NbT2T12g01478"
29472.7193745345,2.72816760460314,0.209793896434582,6.52973850916999e-40,3.30633309411822e-36,"NbT2T12g01480"
15446.9913620013,2.48612309910379,0.292316507937008,1.29507312220624e-18,1.4178600549819e-15,"NbT2T12g01481"
17209.8970443581,1.19046308099337,0.321856615456863,9.42061990057431e-06,0.00198755453610658,"NbT2T12g01482"
911.006028408595,1.24591825879456,0.4042557355162,7.87012419858859e-05,0.0113535182299263,"NbT2T12g01487"
4460.8519940077,1.16933344591874,0.256469298765589,2.45904227535027e-07,7.43364809626035e-05,"NbT2T12g01490"
214.938161321336,1.67585170429081,0.27760754164405,7.66112179012455e-11,3.9604812388051e-08,"NbT2T12g01495"
5055.57898247712,2.03578750925498,0.420145982814711,6.03549267358415e-08,2.03738114351289e-05,"NbT2T12g01496"
5917.81600165467,2.10221461464245,0.278245228301826,2.33728511432518e-15,2.0144413917252e-12,"NbT2T12g01497"
23694.3181667342,2.01522196683947,0.175876188246056,1.11905403171771e-31,3.23790290834435e-28,"NbT2T12g01498"
1160.63878631976,5.16516127740689,0.407408034085642,4.8387582714749e-38,1.96008420060905e-34,"NbT2T12g01957"
58.7577415577028,2.27992893466467,0.767192633066398,8.84220755840757e-05,0.0126119768935202,"NbT2T12g02613"
373.82928408725,2.04036704579866,0.813606755952006,0.000338679599360963,0.0381089811414274,"NbT2T12g02614"
58.3577820208293,2.29277558996975,0.761811120441927,7.8758235968433e-05,0.0113535182299263,"NbT2T12g02618"
